id	username	user_machine_id	action_name	action_time
53	miguelfranklin	MACHINE-9584	login	2025-02-28T08:45:26.597345
1	qirwin	MACHINE-9722	delete_file	2025-02-28T10:56:11.597345
68	pacesamantha	MACHINE-6722	share_content	2025-02-28T19:05:41.597345
23	pamela97	MACHINE-4688	login	2025-02-28T20:21:28.597345
6	igarrett	MACHINE-4362	share_content	2025-03-01T02:24:20.597345
70	yroy	MACHINE-2976	delete_file	2025-03-01T03:28:42.597345
19	fhicks	MACHINE-6696	view_dashboard	2025-03-01T04:48:18.597345
92	jbaldwin	MACHINE-2472	delete_file	2025-03-01T06:28:31.597345
75	jbaldwin	MACHINE-2246	edit_profile	2025-03-01T07:24:24.597345
89	mbrown	MACHINE-7385	delete_file	2025-03-01T10:01:53.597345
93	miguelfranklin	MACHINE-9453	delete_file	2025-03-02T13:03:22.597345
57	mbrown	MACHINE-8801	view_dashboard	2025-03-02T13:24:41.597345
40	igarrett	MACHINE-2028	edit_profile	2025-03-02T15:24:31.597345
9	mcarlson	MACHINE-3931	send_message	2025-03-03T10:18:37.597345
59	mbrown	MACHINE-6838	change_settings	2025-03-04T08:12:06.597345
13	thahn	MACHINE-3563	view_dashboard	2025-03-04T12:01:09.597345
79	umeyer	MACHINE-3901	login	2025-03-04T15:37:07.597345
16	jbaldwin	MACHINE-5758	share_content	2025-03-04T16:02:54.597345
81	pamela97	MACHINE-2016	logout	2025-03-04T23:28:22.597345
86	yroy	MACHINE-8745	edit_profile	2025-03-04T23:32:38.597345
29	robertproctor	MACHINE-9264	view_dashboard	2025-03-05T15:04:43.597345
47	igarrett	MACHINE-5122	share_content	2025-03-05T15:18:37.597345
62	pacesamantha	MACHINE-5670	edit_profile	2025-03-05T20:38:09.597345
17	qirwin	MACHINE-1854	edit_profile	2025-03-06T12:57:51.597345
27	qirwin	MACHINE-3931	share_content	2025-03-06T15:49:50.597345
49	xsanchez	MACHINE-6301	edit_profile	2025-03-07T22:05:44.597345
38	mcarlson	MACHINE-6133	edit_profile	2025-03-08T20:59:00.597345
60	davidgonzalez	MACHINE-9994	logout	2025-03-08T22:07:11.597345
80	mbrown	MACHINE-5351	login	2025-03-09T06:16:22.597345
56	pamela97	MACHINE-3345	upload_file	2025-03-09T09:01:45.597345
3	igarrett	MACHINE-6476	upload_file	2025-03-09T15:04:24.597345
76	yroy	MACHINE-4041	change_settings	2025-03-09T16:07:26.597345
88	igarrett	MACHINE-2519	logout	2025-03-09T19:22:57.597345
41	yroy	MACHINE-1817	change_settings	2025-03-09T20:35:04.597345
83	pacesamantha	MACHINE-2232	change_settings	2025-03-09T21:49:39.597345
64	xsanchez	MACHINE-8566	delete_file	2025-03-10T02:24:14.597345
14	qirwin	MACHINE-2109	login	2025-03-10T10:21:04.597345
63	thahn	MACHINE-9978	view_dashboard	2025-03-10T11:04:55.597345
4	brenda67	MACHINE-4690	logout	2025-03-10T13:10:45.597345
69	thahn	MACHINE-7477	view_dashboard	2025-03-11T02:02:15.597345
22	brenda67	MACHINE-5132	delete_file	2025-03-12T04:30:46.597345
10	haleygray	MACHINE-1615	view_dashboard	2025-03-12T19:05:49.597345
78	shannon30	MACHINE-8247	upload_file	2025-03-12T19:59:49.597345
97	pacesamantha	MACHINE-1480	delete_file	2025-03-12T23:42:00.597345
74	robertproctor	MACHINE-8300	edit_profile	2025-03-13T03:29:19.597345
43	davidgonzalez	MACHINE-1983	delete_file	2025-03-13T07:33:59.597345
39	mbrown	MACHINE-7760	logout	2025-03-13T09:52:47.597345
99	yroy	MACHINE-6682	delete_file	2025-03-13T12:31:10.597345
18	yallen	MACHINE-8495	upload_file	2025-03-13T16:08:01.597345
46	fhicks	MACHINE-9617	view_dashboard	2025-03-14T02:45:19.597345
32	pacesamantha	MACHINE-9279	send_message	2025-03-14T11:08:34.597345
96	davidgonzalez	MACHINE-7431	create_document	2025-03-14T17:49:38.597345
33	davidgonzalez	MACHINE-6626	share_content	2025-03-14T18:11:07.597345
95	thahn	MACHINE-2284	edit_profile	2025-03-14T20:13:39.597345
61	yroy	MACHINE-4979	create_document	2025-03-15T05:52:24.597345
90	mcarlson	MACHINE-6712	create_document	2025-03-15T06:21:58.597345
65	yroy	MACHINE-5928	share_content	2025-03-15T20:04:01.597345
5	shannon30	MACHINE-6279	upload_file	2025-03-16T04:23:48.597345
37	davidgonzalez	MACHINE-8853	send_message	2025-03-16T04:36:59.597345
2	jbaldwin	MACHINE-8880	send_message	2025-03-16T17:30:11.597345
50	qirwin	MACHINE-9561	edit_profile	2025-03-16T23:11:15.597345
36	igarrett	MACHINE-9661	login	2025-03-17T02:19:48.597345
73	qirwin	MACHINE-6448	upload_file	2025-03-17T12:28:18.597345
66	pacesamantha	MACHINE-6615	logout	2025-03-17T22:00:56.597345
94	simmonsmichael	MACHINE-6699	view_dashboard	2025-03-18T04:40:23.597345
54	davidgonzalez	MACHINE-1325	change_settings	2025-03-18T10:04:51.597345
52	igarrett	MACHINE-3148	logout	2025-03-19T00:36:07.597345
87	davidgonzalez	MACHINE-1717	share_content	2025-03-19T01:14:17.597345
85	jbaldwin	MACHINE-1352	edit_profile	2025-03-19T04:20:48.597345
25	yroy	MACHINE-8202	upload_file	2025-03-19T19:47:12.597345
67	igarrett	MACHINE-8768	create_document	2025-03-20T00:57:40.597345
72	brenda67	MACHINE-2348	delete_file	2025-03-20T05:04:53.597345
44	shannon30	MACHINE-9764	delete_file	2025-03-20T18:04:54.597345
15	pamela97	MACHINE-6071	send_message	2025-03-20T21:15:07.597345
55	mbrown	MACHINE-1103	upload_file	2025-03-21T03:02:30.597345
58	pamela97	MACHINE-3985	upload_file	2025-03-22T03:19:27.597345
11	brenda67	MACHINE-5380	send_message	2025-03-22T05:54:45.597345
42	yallen	MACHINE-3040	share_content	2025-03-22T11:14:49.597345
35	mbrown	MACHINE-8264	send_message	2025-03-22T14:47:46.597345
20	shannon30	MACHINE-8038	share_content	2025-03-22T20:42:27.597345
48	qirwin	MACHINE-5121	create_document	2025-03-23T05:36:43.597345
8	qirwin	MACHINE-7215	login	2025-03-23T11:24:49.597345
26	shannon30	MACHINE-5470	delete_file	2025-03-24T04:44:34.597345
28	jbaldwin	MACHINE-5925	view_dashboard	2025-03-24T13:07:09.597345
12	pamela97	MACHINE-6228	view_dashboard	2025-03-24T13:41:09.597345
82	brenda67	MACHINE-9316	share_content	2025-03-24T17:45:45.597345
77	pacesamantha	MACHINE-4057	view_dashboard	2025-03-25T23:35:35.597345
84	shannon30	MACHINE-3367	delete_file	2025-03-26T09:42:34.597345
34	igarrett	MACHINE-3249	send_message	2025-03-26T10:11:06.597345
24	jbaldwin	MACHINE-6732	logout	2025-03-27T15:07:24.597345
31	mbrown	MACHINE-1706	share_content	2025-03-27T16:58:38.597345
45	fhicks	MACHINE-3687	share_content	2025-03-28T00:56:00.597345
7	yroy	MACHINE-4037	create_document	2025-03-28T02:10:02.597345
98	yroy	MACHINE-6579	login	2025-03-28T02:46:25.597345
91	brenda67	MACHINE-3008	send_message	2025-03-28T03:00:35.597345
51	simmonsmichael	MACHINE-5507	logout	2025-03-28T04:39:46.597345
71	haleygray	MACHINE-6783	logout	2025-03-28T05:26:18.597345
30	miguelfranklin	MACHINE-3224	send_message	2025-03-28T11:21:46.597345
100	xsanchez	MACHINE-2762	create_document	2025-03-29T06:26:36.597345
21	mbrown	MACHINE-3773	login	2025-03-29T06:34:36.597345
